14236,56290,56292,1
9182,35840,35842,1
5886,22666,22668,1
13694,54080,54082,1
7454,28874,28876,1
5204,19982,19984,1
8536,33198,33200,1
6488,25046,25048,1
13048,51438,51440,1
4818,18418,18420,1
10588,41502,41504,1
6670,25770,25772,1
15100,59742,59744,1
16019,63477,63479,1
9866,38648,38650,1
12059,47493,47495,1
14378,56888,56890,1
9304,36346,36348,1
11277,44282,44284,1
13816,54586,54588,1
16341,64778,64780,1
14653,57949,57951,1
5642,21690,21692,1
10211,39993,39995,1
7210,27898,27900,1
8270,32130,32132,1
10150,39739,39741,1
12782,50370,50372,1
14732,58263,58265,1
15252,60350,60352,1
9447,36905,36907,1
10740,42110,42112,1
13959,55145,55147,1
9080,35406,35408,1
5834,22458,22460,1
13592,53646,53648,1
7402,28666,28668,1
5142,19730,19732,1
8484,32990,32992,1
6426,24794,24796,1
12996,51230,51232,1
4766,18210,18212,1
10526,41250,41252,1
6618,25562,25564,1
15038,59490,59492,1
15352,60751,60753,1
9764,38214,38216,1
10840,42511,42513,1
14276,56454,56456,1
8987,35025,35027,1
10455,40961,40963,1
13499,53265,53267,1
14967,59201,59203,1
15849,62771,62773,1
5551,21319,21321,1
11889,46787,46789,1
7119,27527,27529,1
8109,31475,31477,1
11152,43774,43776,1
12621,49715,49717,1
16216,64270,64272,1
15415,61015,61017,1
7965,30908,30910,1
10903,42775,42777,1
12477,49148,49150,1
7886,30594,30596,1
5927,22839,22841,1
12398,48834,48836,1
7495,29047,29049,1
5051,19359,19361,1
8647,33655,33657,1
6335,24423,24425,1
13159,51895,51897,1
4859,18591,18593,1
10365,40595,40597,1
6711,25943,25945,1
14877,58835,58837,1
15756,62390,62392,1
8576,33366,33368,1
11796,46406,46408,1
13088,51606,51608,1
8209,31876,31878,1
11469,45083,45085,1
12721,50116,50118,1
16533,65579,65581,1
15546,61562,61564,1
5279,20304,20306,1
11586,45578,45580,1
6847,26512,26514,1
7631,29616,29618,1
11086,43522,43524,1
12143,47856,47858,1
16150,64018,64020,1
14394,56954,56956,1
9383,36663,36665,1
9882,38714,38716,1
13895,54903,54905,1
8779,34207,34209,1
5274,20282,20284,1
13291,52447,52449,1
6842,26490,26492,1
4495,17200,17202,1
7626,29594,29596,1
6063,23408,23410,1
12138,47834,47836,1
4490,17178,17180,1
9887,38736,38738,1
6058,23386,23388,1
14399,56976,56978,1
15602,61779,61781,1
9335,36480,36482,1
11642,45795,45797,1
13847,54720,54722,1
8835,34424,34426,1
11038,43339,43341,1
13347,52664,52666,1
16102,63835,63837,1
15839,62736,62738,1
5660,21759,21761,1
11879,46752,46754,1
7228,27967,27969,1
8288,32199,32201,1
11143,43744,43746,1
12800,50439,50441,1
16207,64240,64242,1
15433,61084,61086,1
9438,36875,36877,1
10921,42844,42846,1
13950,55115,55117,1
9070,35371,35373,1
5945,22908,22910,1
13582,53611,53613,1
7513,29116,29118,1
5160,19799,19801,1
8665,33724,33726,1
6444,24863,24865,1
13177,51964,51966,1
4877,18660,18662,1
10544,41319,41321,1
6729,26012,26014,1
15056,59559,59561,1
15747,62360,62362,1
9754,38179,38181,1
11787,46376,46378,1
14266,56419,56421,1
8978,34995,34997,1
11459,45048,45050,1
13490,53235,53237,1
16523,65544,65546,1
14703,58148,58150,1
5723,22020,22022,1
10261,40192,40194,1
7291,28228,28230,1
8351,32460,32462,1
10167,39806,39808,1
12863,50700,50702,1
14749,58330,58332,1
15323,60636,60638,1
9464,36972,36974,1
10811,42396,42398,1
13976,55212,55214,1
9101,35490,35492,1
5905,22744,22746,1
13613,53730,53732,1
7473,28952,28954,1
5223,20060,20062,1
8555,33276,33278,1
6507,25124,25126,1
13067,51516,51518,1
4837,18496,18498,1
10607,41580,41582,1
6689,25848,25850,1
15119,59820,59822,1
15369,60818,60820,1
9785,38298,38300,1
10857,42578,42580,1
14297,56538,56540,1
9004,35092,35094,1
10505,41160,41162,1
13516,53332,53334,1
15017,59400,59402,1
15868,62845,62847,1
5619,21591,21593,1
11908,46861,46863,1
7187,27799,27801,1
8177,31747,31749,1
11167,43831,43833,1
12689,49987,49989,1
16231,64327,64329,1
15493,61331,61333,1
7980,30965,30967,1
10981,43091,43093,1
12492,49205,49207,1
7933,30779,30781,1
6005,23155,23157,1
12445,49019,49021,1
7573,29363,29365,1
5119,19631,19633,1
8725,33971,33973,1
6403,24695,24697,1
13237,52211,52213,1
4937,18907,18909,1
10433,40867,40869,1
6789,26259,26261,1
14945,59107,59109,1
15771,62447,62449,1
8623,33551,33553,1
11811,46463,46465,1
13135,51791,51793,1
8224,31933,31935,1
11488,45157,45159,1
12736,50173,50175,1
16552,65653,65655,1
15732,62302,62304,1
5462,21020,21022,1
11772,46318,46320,1
7030,27228,27230,1
7814,30332,30334,1
11414,44858,44860,1
12326,48572,48574,1
16478,65354,65356,1
14514,57418,57420,1
9708,37984,37986,1
10002,39178,39180,1
14220,56224,56226,1
8962,34932,34934,1
5394,20746,20748,1
13474,53172,53174,1
6962,26954,26956,1
4678,17916,17918,1
7746,30058,30060,1
6246,24124,24126,1
12258,48298,48300,1
4610,17642,17644,1
10070,39452,39454,1
6178,23850,23852,1
14582,57692,57694,1
16058,63650,63652,1
9606,37564,37566,1
12098,47666,47668,1
14118,55804,55806,1
9288,36280,36282,1
11312,44438,44440,1
13800,54520,54522,1
16376,64934,64936,1
15943,63167,63169,1
5699,21918,21920,1
11983,47183,47185,1
7267,28126,28128,1
8327,32358,32360,1
11442,44980,44982,1
12839,50598,50600,1
16506,65476,65478,1
15470,61233,61235,1
9740,38126,38128,1
10958,42993,42995,1
14252,56366,56368,1
9177,35816,35818,1
5982,23057,23059,1
13689,54056,54058,1
7550,29265,29267,1
5199,19958,19960,1
8702,33873,33875,1
6483,25022,25024,1
13214,52113,52115,1
4914,18809,18811,1
10583,41478,41480,1
6766,26161,26163,1
15095,59718,59720,1
16086,63772,63774,1
9861,38624,38626,1
12126,47788,47790,1
14373,56864,56866,1
9320,36422,36424,1
11563,45479,45481,1
13832,54662,54664,1
16627,65975,65977,1
14620,57839,57842,1
5541,21285,21288,1
10125,39669,39672,1
7109,27493,27496,1
8099,31441,31444,1
10108,39598,39600,1
12611,49681,49684,1
14637,57908,57910,1
15196,60143,60146,1
9356,36558,36560,1
10684,41903,41906,1
13868,54798,54800,1
8856,34502,34504,1
5795,22321,22324,1
13368,52742,52744,1
7363,28529,28532,1
5041,19325,19328,1
8428,32783,32786,1
6325,24389,24392,1
12940,51023,51026,1
4727,18073,18076,1
10355,40561,40564,1
6579,25425,25428,1
14867,58801,58804,1
15213,60212,60214,1
9425,36828,36830,1
10701,41972,41974,1
13937,55068,55070,1
8821,34372,34374,1
10325,40453,40456,1
13333,52612,52614,1
14837,58693,58696,1
15875,62880,62882,1
5627,21630,21632,1
11915,46896,46898,1
7195,27838,27840,1
8185,31786,31788,1
11174,43866,43868,1
12697,50026,50028,1
16238,64362,64364,1
15501,61370,61372,1
7987,31000,31002,1
10989,43130,43132,1
12499,49240,49242,1
7941,30818,30820,1
6013,23194,23196,1
12453,49058,49060,1
7581,29402,29404,1
5127,19670,19672,1
8733,34010,34012,1
6411,24734,24736,1
13245,52250,52252,1
4945,18946,18948,1
10441,40906,40908,1
6797,26298,26300,1
14953,59146,59148,1
15778,62482,62484,1
8631,33590,33592,1
11818,46498,46500,1
13143,51830,51832,1
8231,31968,31970,1
11495,45192,45194,1
12743,50208,50210,1
16559,65688,65690,1
15686,62107,62110,1
5459,21007,21010,1
11726,46123,46126,1
7027,27215,27218,1
7811,30319,30322,1
11363,44641,44644,1
12323,48559,48562,1
16427,65137,65140,1
14485,57293,57296,1
9705,37971,37974,1
9973,39053,39056,1
14217,56211,56214,1
8959,34919,34922,1
5365,20621,20624,1
13471,53159,53162,1
6933,26829,26832,1
4675,17903,17906,1
7717,29933,29936,1
6243,24111,24114,1
12229,48173,48176,1
4581,17517,17520,1
10067,39439,39442,1
6149,23725,23728,1
14579,57679,57682,1
16007,63433,63436,1
9603,37551,37554,1
12047,47449,47452,1
14115,55791,55794,1
9285,36267,36270,1
11266,44243,44246,1
13797,54507,54510,1
16330,64739,64742,1
15951,63206,63208,1
5603,21528,21530,1
11991,47222,47224,1
7171,27736,27738,1
8161,31684,31686,1
11439,44967,44970,1
12673,49924,49926,1
16503,65463,65466,1
15477,61268,61270,1
9681,37869,37872,1
10965,43028,43030,1
14193,56109,56112,1
8935,34817,34820,1
5989,23092,23094,1
13447,53057,53060,1
7557,29300,29302,1
5103,19568,19570,1
8709,33908,33910,1
6387,24632,24634,1
13221,52148,52150,1
4921,18844,18846,1
10417,40804,40806,1
6773,26196,26198,1
14929,59044,59046,1
16083,63759,63762,1
9579,37449,37452,1
12123,47775,47778,1
14091,55689,55692,1
9261,36165,36168,1
11571,45518,45520,1
13773,54405,54408,1
16635,66014,66016,1
14707,58167,58169,1
5727,22039,22041,1
10265,40211,40213,1
7295,28247,28249,1
8355,32479,32481,1
10171,39825,39827,1
12867,50719,50721,1
14753,58349,58351,1
15327,60655,60657,1
9468,36991,36993,1
10815,42415,42417,1
13980,55231,55233,1
9105,35509,35511,1
5909,22763,22765,1
13617,53749,53751,1
7477,28971,28973,1
5227,20079,20081,1
8559,33295,33297,1
6511,25143,25145,1
13071,51535,51537,1
4841,18515,18517,1
10611,41599,41601,1
6693,25867,25869,1
15123,59839,59841,1
15373,60837,60839,1
9789,38317,38319,1
10861,42597,42599,1
14301,56557,56559,1
9008,35111,35113,1
10509,41179,41181,1
13520,53351,53353,1
15021,59419,59421,1
15622,61851,61853,1
5504,21142,21144,1
11662,45867,45869,1
7072,27350,27352,1
8045,31228,31230,1
11058,43411,43413,1
12557,49468,49470,1
16122,63907,63909,1
15236,60286,60288,1
7867,30537,30539,1
10724,42046,42048,1
12379,48777,48779,1
7845,30444,30446,1
5818,22394,22396,1
12357,48684,48686,1
7386,28602,28604,1
5004,19182,19184,1
8468,32926,32928,1
6288,24246,24248,1
12980,51166,51168,1
4750,18146,18148,1
10301,40348,40350,1
6602,25498,25500,1
14813,58588,58590,1
15587,61721,61723,1
8438,32818,32820,1
11627,45737,45739,1
12950,51058,51060,1
8067,31321,31323,1
11127,43681,43683,1
12579,49561,49563,1
16191,64177,64179,1
15715,62222,62224,1
5424,20853,20855,1
11755,46238,46240,1
6992,27061,27063,1
7776,30165,30167,1
11397,44778,44780,1
12288,48405,48407,1
16461,65274,65276,1
14497,57338,57340,1
9648,37725,37727,1
9985,39098,39100,1
14160,55965,55967,1
8907,34695,34697,1
5377,20666,20668,1
13419,52935,52937,1
6945,26874,26876,1
4640,17749,17751,1
7729,29978,29980,1
6208,23957,23959,1
12241,48218,48220,1
4593,17562,17564,1
10032,39285,39287,1
6161,23770,23772,1
14544,57525,57527,1
16041,63570,63572,1
9551,37327,37329,1
12081,47586,47588,1
14063,55567,55569,1
9228,36021,36023,1
11295,44358,44360,1
13740,54261,54263,1
16359,64854,64856,1
15696,62142,62144,1
5703,21937,21939,1
11736,46158,46160,1
7271,28145,28147,1
8331,32377,32379,1
11374,44681,44683,1
12843,50617,50619,1
16438,65177,65179,1
15303,60553,60555,1
9723,38046,38048,1
10791,42313,42315,1
14235,56286,56288,1
9181,35835,35837,1
5885,22661,22663,1
13693,54075,54077,1
7453,28869,28871,1
5203,19977,19979,1
8535,33193,33195,1
6487,25041,25043,1
13047,51433,51435,1
4817,18413,18415,1
10587,41497,41499,1
6669,25765,25767,1
15099,59737,59739,1
16018,63473,63475,1
9865,38643,38645,1
12058,47489,47491,1
14377,56883,56885,1
9303,36342,36344,1
11276,44278,44280,1
13815,54582,54584,1
16340,64774,64776,1
14683,58066,58069,1
5681,21846,21849,1
10241,40110,40113,1
7249,28054,28057,1
8309,32286,32289,1
10195,39928,39931,1
12821,50526,50529,1
14777,58452,58455,1
15286,60484,60487,1
9509,37164,37167,1
10774,42244,42247,1
14021,55404,55407,1
9151,35704,35707,1
5868,22592,22595,1
13663,53944,53947,1
7436,28800,28803,1
5181,19886,19889,1
8518,33124,33127,1
6465,24950,24953,1
13030,51364,51367,1
4800,18344,18347,1
10565,41406,41409,1
6652,25696,25699,1
15077,59646,59649,1
15397,60940,60943,1
9835,38512,38515,1
10885,42700,42703,1
14347,56752,56755,1
9049,35284,35287,1
10485,41078,41081,1
13561,53524,53527,1
14997,59318,59321,1
15909,63019,63021,1
5575,21408,21410,1
11949,47035,47037,1
7143,27616,27618,1
8133,31564,31566,1
11203,43983,43985,1
12645,49804,49806,1
16267,64479,64481,1
15444,61126,61128,1
7999,31047,31049,1
10932,42886,42888,1
12511,49287,49289,1
7906,30666,30668,1
5956,22950,22952,1
12418,48906,48908,1
7524,29158,29160,1
5075,19448,19450,1
8676,33766,33768,1
6359,24512,24514,1
13188,52006,52008,1
4888,18702,18704,1
10389,40684,40686,1
6740,26054,26056,1
14901,58924,58926,1
15807,62599,62601,1
8596,33438,33440,1
11847,46615,46617,1
13108,51678,51680,1
8243,32015,32017,1
11529,45331,45333,1
12755,50255,50257,1
16593,65827,65829,1
15570,61652,61655,1
5310,20419,20421,1
11610,45668,45671,1
6878,26627,26629,1
7662,29731,29733,1
11110,43612,43615,1
12174,47971,47973,1
16174,64108,64111,1
14418,57044,57047,1
9401,36725,36727,1
9906,38804,38807,1
13913,54965,54967,1
8797,34269,34271,1
5298,20372,20375,1
13309,52509,52511,1
6866,26580,26583,1
4526,17315,17317,1
7650,29684,29687,1
6094,23523,23525,1
12162,47924,47927,1
4514,17268,17271,1
9918,38851,38853,1
6082,23476,23479,1
14430,57091,57093,1
15639,61922,61925,1
9366,36595,36597,1
11679,45938,45941,1
13878,54835,54837,1
8866,34539,34541,1
11075,43482,43485,1
13378,52779,52781,1
16139,63978,63981,1
15886,62922,62924,1
5757,22172,22175,1
11926,46938,46940,1
7325,28380,28383,1
8385,32612,32615,1
11184,43903,43905,1
12897,50852,50855,1
16248,64399,64401,1
15519,61447,61449,1
9485,37062,37065,1
11007,43207,43209,1
13997,55302,55305,1
9127,35602,35605,1
6031,23271,23273,1
13639,53842,53845,1
7599,29479,29481,1
5257,20212,20215,1
8751,34087,34089,1
6541,25276,25279,1
13263,52327,52329,1
4963,19023,19025,1
10641,41732,41735,1
6815,26375,26377,1
15153,59972,59975,1
15788,62519,62521,1
9811,38410,38413,1
11828,46535,46537,1
14323,56650,56653,1
9025,35182,35185,1
11506,45234,45236,1
13537,53422,53425,1
16570,65730,65732,1
14702,58144,58146,1
5722,22016,22018,1
10260,40188,40190,1
7290,28224,28226,1
8350,32456,32458,1
10190,39905,39907,1
12862,50696,50698,1
14772,58429,58431,1
15322,60632,60634,1
9504,37141,37143,1
10810,42392,42394,1
14016,55381,55383,1
9146,35681,35683,1
5904,22740,22742,1
13658,53921,53923,1
7472,28948,28950,1
5222,20056,20058,1
8554,33272,33274,1
6506,25120,25122,1
13066,51512,51514,1
4836,18492,18494,1
10606,41576,41578,1
6688,25844,25846,1
15118,59816,59818,1
15392,60917,60919,1
9830,38489,38491,1
10880,42677,42679,1
14342,56729,56731,1
9044,35261,35263,1
10504,41156,41158,1
13556,53501,53503,1
15016,59396,59398,1
15925,63094,63097,1
5633,21661,21664,1
11965,47110,47113,1
7201,27869,27872,1
8191,31817,31820,1
11219,44058,44061,1
12703,50057,50060,1
16283,64554,64557,1
15507,61401,61404,1
8015,31122,31125,1
10995,43161,43164,1
12527,49362,49365,1
7947,30849,30852,1
6019,23225,23228,1
12459,49089,49092,1
7587,29433,29436,1
5133,19701,19704,1
8739,34041,34044,1
6417,24765,24768,1
13251,52281,52284,1
4951,18977,18980,1
10447,40937,40940,1
6803,26329,26332,1
14959,59177,59180,1
15823,62674,62677,1
8637,33621,33624,1
11863,46690,46693,1
13149,51861,51864,1
8259,32090,32093,1
11545,45406,45409,1
12771,50330,50333,1
16609,65902,65905,1
15731,62297,62299,1
5465,21036,21038,1
11771,46313,46315,1
7033,27244,27246,1
7817,30348,30350,1
11413,44853,44855,1
12329,48588,48590,1
16477,65349,65351,1
14513,57413,57415,1
9711,38000,38002,1
10001,39173,39175,1
14223,56240,56242,1
8965,34948,34950,1
5393,20741,20743,1
13477,53188,53190,1
6961,26949,26951,1
4681,17932,17934,1
7745,30053,30055,1
6249,24140,24142,1
12257,48293,48295,1
4609,17637,17639,1
10073,39468,39470,1
6177,23845,23847,1
14585,57708,57710,1
16057,63645,63647,1
9609,37580,37582,1
12097,47661,47663,1
14121,55820,55822,1
9291,36296,36298,1
11311,44433,44435,1
13803,54536,54538,1
16375,64929,64931,1
15957,63237,63240,1
5752,22149,22151,1
11997,47253,47256,1
7320,28357,28359,1
8380,32589,32591,1
11445,44996,44998,1
12892,50829,50831,1
16509,65492,65494,1
15535,61522,61525,1
9739,38121,38123,1
11023,43282,43285,1
14251,56361,56363,1
9176,35812,35814,1
6047,23346,23349,1
13688,54052,54054,1
7615,29554,29557,1
5252,20189,20191,1
8767,34162,34165,1
6536,25253,25255,1
13279,52402,52405,1
4979,19098,19101,1
10636,41709,41711,1
6831,26450,26453,1
15148,59949,59951,1
16089,63788,63790,1
9860,38620,38622,1
12129,47804,47806,1
14372,56860,56862,1
9319,36417,36419,1
11577,45549,45552,1
13831,54657,54659,1
16641,66045,66048,1
14593,57736,57747,1
5518,21199,21210,1
10085,39513,39524,1
7086,27407,27418,1
8076,31355,31366,1
10080,39493,39502,1
12588,49595,49606,1
14596,57750,57759,1
15169,60040,60051,1
9328,36453,36462,1
10657,41800,41811,1
13840,54693,54702,1
8828,34397,34406,1
5772,22235,22246,1
13340,52637,52646,1
7340,28443,28454,1
5018,19239,19250,1
8401,32680,32691,1
6302,24303,24314,1
12913,50920,50931,1
4704,17987,17998,1
10332,40475,40486,1
6556,25339,25350,1
14844,58715,58726,1
15172,60054,60063,1
9384,36670,36679,1
10660,41814,41823,1
13896,54910,54919,1
8780,34214,34223,1
10285,40297,40308,1
13292,52454,52463,1
14797,58537,58548,1
15832,62709,62718,1
5561,21356,21365,1
11872,46725,46734,1
7129,27564,27573,1
8119,31512,31521,1
11136,43717,43726,1
12631,49752,49761,1
16200,64213,64222,1
15426,61057,61066,1
7953,30868,30877,1
10914,42817,42826,1
12465,49108,49117,1
7892,30614,30623,1
5938,22881,22890,1
12404,48854,48863,1
7506,29089,29098,1
5061,19396,19405,1
8658,33697,33706,1
6345,24460,24469,1
13170,51937,51946,1
4870,18633,18642,1
10375,40632,40641,1
6722,25985,25994,1
14887,58872,58881,1
15740,62333,62342,1
8582,33386,33395,1
11780,46349,46358,1
13094,51626,51635,1
8197,31836,31845,1
11452,45021,45030,1
12709,50076,50085,1
16516,65517,65526,1
15649,61960,61971,1
5411,20805,20816,1
11689,45976,45987,1
6979,27013,27024,1
7763,30117,30128,1
11321,44472,44483,1
12275,48357,48368,1
16385,64968,64979,1
14452,57163,57174,1
9631,37660,37671,1
9940,38923,38934,1
14143,55900,55911,1
8894,34647,34658,1
5332,20491,20502,1
13406,52887,52898,1
6900,26699,26710,1
4627,17701,17712,1
7684,29803,29814,1
6195,23909,23920,1
12196,48043,48054,1
4548,17387,17398,1
10019,39237,39248,1
6116,23595,23606,1
14531,57477,57488,1
15965,63264,63275,1
9538,37279,37290,1
12005,47280,47291,1
14050,55519,55530,1
9211,35956,35967,1
11229,44096,44107,1
13723,54196,54207,1
16293,64592,64603,1
15850,62778,62787,1
5552,21326,21335,1
11890,46794,46803,1
7120,27534,27543,1
8110,31482,31491,1
11339,44541,44552,1
12622,49722,49731,1
16403,65037,65048,1
15416,61022,61031,1
9621,37625,37636,1
10904,42782,42791,1
14133,55865,55876,1
8885,34617,34628,1
5928,22846,22855,1
13397,52857,52868,1
7496,29054,29063,1
5052,19366,19375,1
8648,33662,33671,1
6336,24430,24439,1
13160,51902,51911,1
4860,18598,18607,1
10366,40602,40611,1
6712,25950,25959,1
14878,58842,58851,1
15983,63333,63344,1
9529,37249,37260,1
12023,47349,47360,1
14041,55489,55500,1
9201,35921,35932,1
11470,45090,45099,1
13713,54161,54172,1
16534,65586,65595,1
14694,58111,58121,1
5714,21983,21993,1
10252,40155,40165,1
7282,28191,28201,1
8342,32423,32433,1
10159,39774,39784,1
12854,50663,50673,1
14741,58298,58308,1
15314,60599,60609,1
9456,36940,36950,1
10802,42359,42369,1
13968,55180,55190,1
9093,35458,35468,1
5896,22707,22717,1
13605,53698,53708,1
7464,28915,28925,1
5214,20023,20033,1
8546,33239,33249,1
6498,25087,25097,1
13058,51479,51489,1
4828,18459,18469,1
10598,41543,41553,1
6680,25811,25821,1
15110,59783,59793,1
15361,60786,60796,1
9777,38266,38276,1
10849,42546,42556,1
14289,56506,56516,1
8996,35060,35070,1
10496,41123,41133,1
13508,53300,53310,1
15008,59363,59373,1
15614,61817,61827,1
5506,21153,21164,1
11654,45833,45843,1
7074,27361,27372,1
8047,31239,31250,1
11050,43377,43387,1
12559,49479,49490,1
16114,63873,63883,1
15238,60297,60308,1
7859,30503,30513,1
10726,42057,42068,1
12371,48743,48753,1
7847,30455,30466,1
5820,22405,22416,1
12359,48695,48706,1
7388,28613,28624,1
5006,19193,19204,1
8470,32937,32948,1
6290,24257,24268,1
12982,51177,51188,1
4752,18157,18168,1
10303,40359,40370,1
6604,25509,25520,1
14815,58599,58610,1
15579,61687,61697,1
8440,32829,32840,1
11619,45703,45713,1
12952,51069,51080,1
8059,31287,31297,1
11119,43647,43657,1
12571,49527,49537,1
16183,64143,64153,1
15722,62255,62266,1
5430,20881,20892,1
11762,46271,46282,1
6998,27089,27100,1
7782,30193,30204,1
11404,44811,44822,1
12294,48433,48444,1
16468,65307,65318,1
14504,57371,57382,1
9654,37753,37764,1
9992,39131,39142,1
14166,55993,56004,1
8913,34723,34734,1
5384,20699,20710,1
13425,52963,52974,1
6952,26907,26918,1
4646,17777,17788,1
7736,30011,30022,1
6214,23985,23996,1
12248,48251,48262,1
4600,17595,17606,1
10038,39313,39324,1
6168,23803,23814,1
14550,57553,57564,1
16048,63603,63614,1
9557,37355,37366,1
12088,47619,47630,1
14069,55595,55606,1
9234,36049,36060,1
11302,44391,44402,1
13746,54289,54300,1
16366,64887,64898,1
15698,62153,62164,1
5691,21886,21896,1
11738,46169,46180,1
7259,28094,28104,1
8319,32326,32336,1
11380,44709,44720,1
12831,50566,50576,1
16444,65205,65216,1
15295,60519,60529,1
9730,38079,38090,1
10783,42279,42289,1
14242,56319,56330,1
9168,35779,35789,1
5877,22627,22637,1
13680,54019,54029,1
7445,28835,28845,1
5191,19926,19936,1
8527,33159,33169,1
6475,24990,25000,1
13039,51399,51409,1
4809,18379,18389,1
10575,41446,41456,1
6661,25731,25741,1
15087,59686,59696,1
16024,63501,63512,1
9852,38587,38597,1
12064,47517,47528,1
14364,56827,56837,1
9310,36375,36386,1
11278,44289,44300,1
13822,54615,54626,1
16342,64785,64796,1
14672,58018,58033,1
5670,21798,21813,1
10230,40062,40077,1
7238,28006,28021,1
8298,32238,32253,1
10183,39875,39890,1
12810,50478,50493,1
14765,58399,58414,1
15275,60436,60451,1
9497,37111,37126,1
10763,42196,42211,1
14009,55351,55366,1
9139,35651,35666,1
5857,22544,22559,1
13651,53891,53906,1
7425,28752,28767,1
5170,19838,19853,1
8507,33076,33091,1
6454,24902,24917,1
13019,51316,51331,1
4789,18296,18311,1
10554,41358,41373,1
6641,25648,25663,1
15066,59598,59613,1
15385,60887,60902,1
9823,38459,38474,1
10873,42647,42662,1
14335,56699,56714,1
9037,35231,35246,1
10474,41030,41045,1
13549,53471,53486,1
14986,59270,59285,1
15917,63055,63072,1
5582,21439,21456,1
11957,47071,47088,1
7150,27647,27664,1
8140,31595,31612,1
11211,44019,44036,1
12652,49835,49852,1
16275,64515,64532,1
15451,61157,61174,1
8007,31083,31100,1
10939,42917,42934,1
12519,49323,49340,1
7913,30697,30714,1
5963,22981,22998,1
12425,48937,48954,1
7531,29189,29206,1
5082,19479,19496,1
8683,33797,33814,1
6366,24543,24560,1
13195,52037,52054,1
4895,18733,18750,1
10396,40715,40732,1
6747,26085,26102,1
14908,58955,58972,1
15815,62635,62652,1
8603,33469,33486,1
11855,46651,46668,1
13115,51709,51726,1
8251,32051,32068,1
11537,45367,45384,1
12763,50291,50308,1
16601,65863,65880,1
15563,61621,61636,1
5313,20433,20450,1
11603,45637,45652,1
6881,26641,26658,1
7665,29745,29762,1
11103,43581,43596,1
12177,47985,48002,1
16167,64077,64092,1
14411,57013,57028,1
9404,36739,36756,1
9899,38773,38788,1
13916,54979,54996,1
8800,34283,34300,1
5291,20341,20356,1
13312,52523,52540,1
6859,26549,26564,1
4529,17329,17346,1
7643,29653,29668,1
6097,23537,23554,1
12155,47893,47908,1
4507,17237,17252,1
9921,38865,38882,1
6075,23445,23460,1
14433,57105,57122,1
15632,61891,61906,1
9369,36609,36626,1
11672,45907,45922,1
13881,54849,54866,1
8869,34553,34570,1
11068,43451,43466,1
13381,52793,52810,1
16132,63947,63962,1
15893,62953,62970,1
5745,22119,22134,1
11933,46969,46986,1
7313,28327,28342,1
8373,32559,32574,1
11187,43917,43934,1
12885,50799,50814,1
16251,64413,64430,1
15527,61483,61500,1
9478,37031,37046,1
11015,43243,43260,1
13990,55271,55286,1
9116,35554,35569,1
6039,23307,23324,1
13628,53794,53809,1
7607,29515,29532,1
5245,20159,20174,1
8759,34123,34140,1
6529,25223,25238,1
13271,52363,52380,1
4971,19059,19076,1
10629,41679,41694,1
6823,26411,26428,1
15141,59919,59934,1
15791,62533,62550,1
9800,38362,38377,1
11831,46549,46566,1
14312,56602,56617,1
9018,35151,35166,1
11513,45265,45282,1
13530,53391,53406,1
16577,65761,65778,1
14710,58185,58196,1
5730,22057,22068,1
10268,40229,40240,1
7298,28265,28276,1
8358,32497,32508,1
10199,39949,39966,1
12870,50737,50748,1
14781,58473,58490,1
15330,60673,60684,1
9513,37185,37202,1
10818,42433,42444,1
14025,55425,55442,1
9155,35725,35742,1
5912,22781,22792,1
13667,53965,53982,1
7480,28989,29000,1
5230,20097,20108,1
8562,33313,33324,1
6514,25161,25172,1
13074,51553,51564,1
4844,18533,18544,1
10614,41617,41628,1
6696,25885,25896,1
15126,59857,59868,1
15401,60961,60978,1
9839,38533,38550,1
10889,42721,42738,1
14351,56773,56790,1
9053,35305,35322,1
10512,41197,41208,1
13565,53545,53562,1
15024,59437,59448,1
15912,63033,63048,1
5578,21421,21432,1
11952,47049,47064,1
7146,27629,27640,1
8136,31577,31588,1
11206,43997,44012,1
12648,49817,49828,1
16270,64493,64508,1
15447,61139,61150,1
8002,31061,31076,1
10935,42899,42910,1
12514,49301,49316,1
7909,30679,30690,1
5959,22963,22974,1
12421,48919,48930,1
7527,29171,29182,1
5078,19461,19472,1
8679,33779,33790,1
6362,24525,24536,1
13191,52019,52030,1
4891,18715,18726,1
10392,40697,40708,1
6743,26067,26078,1
14904,58937,58948,1
15810,62613,62628,1
8599,33451,33462,1
11850,46629,46644,1
13111,51691,51702,1
8246,32029,32044,1
11532,45345,45360,1
12758,50269,50284,1
16596,65841,65856,1
15717,62233,62243,1
5426,20864,20873,1
11757,46249,46259,1
6994,27072,27081,1
7778,30176,30185,1
11399,44789,44799,1
12290,48416,48425,1
16463,65285,65295,1
14499,57349,57359,1
9650,37736,37745,1
9987,39109,39119,1
14162,55976,55985,1
8909,34706,34715,1
5379,20677,20687,1
13421,52946,52955,1
6947,26885,26895,1
4642,17760,17769,1
7731,29989,29999,1
6210,23968,23977,1
12243,48229,48239,1
4595,17573,17583,1
10034,39296,39305,1
6163,23781,23791,1
14546,57536,57545,1
16043,63581,63591,1
9553,37338,37347,1
12083,47597,47607,1
14065,55578,55587,1
9230,36032,36041,1
11297,44369,44379,1
13742,54272,54281,1
16361,64865,64875,1
15889,62935,62946,1
5761,22193,22210,1
11929,46951,46962,1
